"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000270170","NCBP2AS2","protein_coding",5.52093479743977e-06,0.000240542949460666,0.49167678712714
"ENSG00000005339","CREBBP","protein_coding",5.52831089158834e-06,0.000240542949460666,-0.319659821105965
"ENSG00000158796","DEDD","protein_coding",5.61730129032204e-06,0.000242195562769663,-0.340056721910476
"ENSG00000286961","AC091938.1","lncRNA",5.59103415986368e-06,0.000242195562769663,0.877810996763407
"ENSG00000180209","MYLPF","protein_coding",5.62813999285988e-06,0.000242195562769663,-0.813595229030036
"ENSG00000060718","COL11A1","protein_coding",5.75515809668262e-06,0.000244313540852055,-0.936047686595861
"ENSG00000010282","HHATL","protein_coding",5.71898615657282e-06,0.000244313540852055,1.32724362680407
"ENSG00000166986","MARS","protein_coding",5.76054228941261e-06,0.000244313540852055,0.352754627469225
"ENSG00000234327","AC012146.1","lncRNA",5.71666466492253e-06,0.000244313540852055,0.543319170737254
"ENSG00000188483","IER5L","protein_coding",5.79810951799519e-06,0.000245022268407941,-0.559166536654433
"ENSG00000189266","PNRC2","protein_coding",5.93261463196831e-06,0.000249364564724072,-0.334367975089185
"ENSG00000122033","MTIF3","protein_coding",5.94331614936501e-06,0.000249364564724072,0.301956500869455
"ENSG00000134809","TIMM10","protein_coding",6.00988529870604e-06,0.000251260257968678,0.507193165816318
"ENSG00000162604","TM2D1","protein_coding",6.05875752141734e-06,0.000252405260147556,0.310849050411184
"ENSG00000119772","DNMT3A","protein_coding",6.14464762250871e-06,0.00025335852912456,-0.590985104938246
"ENSG00000248487","ABHD14A","protein_coding",6.12155743631977e-06,0.00025335852912456,0.404478670622924
"ENSG00000088881","EBF4","protein_coding",6.14633816824138e-06,0.00025335852912456,-0.762027738057653
"ENSG00000152127","MGAT5","protein_coding",6.17109414663976e-06,0.000253489559561972,-0.435125509985615
"ENSG00000153406","NMRAL1","protein_coding",6.22213582663601e-06,0.000254695650492403,0.338401066612812
"ENSG00000214756","CSKMT","protein_coding",6.52566574447547e-06,0.000266192781826729,-0.796782523083698
"ENSG00000166557","TMED3","protein_coding",6.58052888728257e-06,0.000267501914767459,0.377670047176038
"ENSG00000073578","SDHA","protein_coding",6.69932988612466e-06,0.000271392163800664,0.291444249294078
"ENSG00000149480","MTA2","protein_coding",6.72365429626404e-06,0.000271441548702783,-0.478982443625055
"ENSG00000123908","AGO2","protein_coding",6.86206983200343e-06,0.000275138554219714,-0.405002896030087
"ENSG00000139644","TMBIM6","protein_coding",6.85107749303715e-06,0.000275138554219714,-0.370161428340031
"ENSG00000005882","PDK2","protein_coding",6.93873733273029e-06,0.000277266279540529,0.414081647125294
"ENSG00000136002","ARHGEF4","protein_coding",6.96565224708545e-06,0.000277398246097491,0.322558403984753
"ENSG00000136463","TACO1","protein_coding",7.03389582524053e-06,0.00027916962214502,0.377982824730613
"ENSG00000169976","SF3B5","protein_coding",7.11202390860944e-06,0.00028132005682944,0.331676284858212
"ENSG00000064419","TNPO3","protein_coding",7.72568820822791e-06,0.000304568406276045,-0.469361341713505
"ENSG00000175768","TOMM5","protein_coding",8.16867857123933e-06,0.000320143500813223,0.405485804579681
"ENSG00000111669","TPI1","protein_coding",8.17526815151233e-06,0.000320143500813223,0.396838471420915
"ENSG00000079691","CARMIL1","protein_coding",8.20921179886121e-06,0.000320404718315686,-0.609522774661129
"ENSG00000106278","PTPRZ1","protein_coding",8.26647044602547e-06,0.00032157117483413,-0.615083054846358
"ENSG00000113068","PFDN1","protein_coding",8.38612005441423e-06,0.000325148971614714,0.27974931323926
"ENSG00000142168","SOD1","protein_coding",8.46650714080114e-06,0.000327185940428065,0.401048466121404
"ENSG00000173272","MZT2A","protein_coding",8.63776693940876e-06,0.00033270979017762,0.503859737511327
"ENSG00000179988","PSTK","protein_coding",8.81872354113343e-06,0.000338569817520377,0.436208942903407
"ENSG00000107872","FBXL15","protein_coding",8.92386235005685e-06,0.000339230952066734,0.420202267733554
"ENSG00000135441","BLOC1S1","protein_coding",8.88727225347105e-06,0.000339230952066734,0.343058329183938
"ENSG00000071246","VASH1","protein_coding",8.95144664118893e-06,0.000339230952066734,-0.476887186152636
"ENSG00000217930","PAM16","protein_coding",8.91462527614083e-06,0.000339230952066734,0.417104741034494
"ENSG00000099797","TECR","protein_coding",9.22453105794546e-06,0.0003484559191921,0.336066774669328
"ENSG00000204677","FAM153CP","lncRNA",9.30099220994262e-06,0.000349386197272322,-0.602019071341809
"ENSG00000151778","SERP2","protein_coding",9.30863804445325e-06,0.000349386197272322,0.428824392786871
"ENSG00000240207","AC080013.1","lncRNA",9.43881804286779e-06,0.000353144058495576,0.877624624194667
"ENSG00000205981","DNAJC19","protein_coding",9.49145710949959e-06,0.000353986152769527,0.327136855400186
"ENSG00000079215","SLC1A3","protein_coding",9.65129865127285e-06,0.000358650166545675,-0.612655114371488
"ENSG00000101203","COL20A1","protein_coding",9.67757088823449e-06,0.000358650166545675,-0.896751093515203
"ENSG00000189077","TMEM120A","protein_coding",9.88283385350591e-06,0.000365105446889898,0.330083048466308
"ENSG00000130779","CLIP1","protein_coding",1.00193591027258e-05,0.000368988811093489,-0.306682642688255
"ENSG00000170035","UBE2E3","protein_coding",1.01347858336586e-05,0.000370914217986984,0.433706106769998
"ENSG00000010438","PRSS3","protein_coding",1.01288554085048e-05,0.000370914217986984,0.763794580720752
"ENSG00000173599","PC","protein_coding",1.0298531290425e-05,0.000375736477018361,0.349518989675366
"ENSG00000159199","ATP5MC1","protein_coding",1.04209677661342e-05,0.000379026406552771,0.464423010015393
"ENSG00000075407","ZNF37A","protein_coding",1.05526915704205e-05,0.000382632779534877,-0.35482154880665
"ENSG00000159208","CIART","protein_coding",1.10325008336717e-05,0.000397576134337349,0.689986965823097
"ENSG00000108094","CUL2","protein_coding",1.10139064086346e-05,0.000397576134337349,0.442209297679738
"ENSG00000158806","NPM2","protein_coding",1.11124614507546e-05,0.000398015844888614,0.445865386361069
"ENSG00000205544","TMEM256","protein_coding",1.10958030138996e-05,0.000398015844888614,0.504160436718691
"ENSG00000130193","THEM6","protein_coding",1.1223906097983e-05,0.000399641299504619,0.426147943121301
"ENSG00000063587","ZNF275","protein_coding",1.12258791995679e-05,0.000399641299504619,-0.393025723980919
"ENSG00000096080","MRPS18A","protein_coding",1.14684899410633e-05,0.000407044772893087,0.276200610369726
"ENSG00000196118","CCDC189","protein_coding",1.20109835524977e-05,0.000425015164984166,0.545941499598137
"ENSG00000179115","FARSA","protein_coding",1.22213620014224e-05,0.000431160843221351,0.394719130968903
"ENSG00000115286","NDUFS7","protein_coding",1.22824257597066e-05,0.000432017777919262,0.394325937947234
"ENSG00000103363","ELOB","protein_coding",1.23897279858261e-05,0.000434491117544731,0.40689560153263
"ENSG00000187605","TET3","protein_coding",1.25727273350385e-05,0.000439596430750096,-0.726370675303273
"ENSG00000100554","ATP6V1D","protein_coding",1.26620707961488e-05,0.000440100614535964,0.410156075555159
"ENSG00000099341","PSMD8","protein_coding",1.26549718719593e-05,0.000440100614535964,0.364756042430053
"ENSG00000116539","ASH1L","protein_coding",1.27316707352842e-05,0.000440222825702497,-0.351717245547133
"ENSG00000198171","DDRGK1","protein_coding",1.27405312171305e-05,0.000440222825702497,0.433069356347991
"ENSG00000112514","CUTA","protein_coding",1.28803721153861e-05,0.000443749594168785,0.304570509569807
"ENSG00000008128","CDK11A","protein_coding",1.29803965693571e-05,0.000445888008470197,-0.506768139303162
"ENSG00000116663","FBXO6","protein_coding",1.33551057635575e-05,0.000457422106443945,0.461553800631776
"ENSG00000186230","ZNF749","protein_coding",1.34461330346731e-05,0.0004592010781725,0.904404979052353
"ENSG00000270188","MTRNR2L11","protein_coding",1.36640600882902e-05,0.000463946178951543,-1.25678539516924
"ENSG00000186834","HEXIM1","protein_coding",1.36352577365101e-05,0.000463946178951543,-0.33925980017146
"ENSG00000170430","MGMT","protein_coding",1.39589954869168e-05,0.000472594463920167,0.440014815867696
"ENSG00000214253","FIS1","protein_coding",1.45664110796241e-05,0.000491741946446621,0.451146791087163
"ENSG00000159069","FBXW5","protein_coding",1.48468547720853e-05,0.00049834528532131,0.352518428904504
"ENSG00000137880","GCHFR","protein_coding",1.48285894779208e-05,0.00049834528532131,0.620860201174489
"ENSG00000065970","FOXJ2","protein_coding",1.49480060473961e-05,0.000498889701831846,-0.55228766563311
"ENSG00000156873","PHKG2","protein_coding",1.49439534537762e-05,0.000498889701831846,0.384080404896823
"ENSG00000196458","ZNF605","protein_coding",1.52209462112015e-05,0.000502956796855303,-0.429645157822079
"ENSG00000037042","TUBG2","protein_coding",1.51183470585525e-05,0.000502956796855303,0.388448516278655
"ENSG00000100387","RBX1","protein_coding",1.52411150562213e-05,0.000502956796855303,0.289487363501171
"ENSG00000169100","SLC25A6","protein_coding",1.51678446262352e-05,0.000502956796855303,0.285961041373801
"ENSG00000214652","ZNF727","protein_coding",1.56696152342935e-05,0.000515648850903305,0.95998102904403
"ENSG00000168653","NDUFS5","protein_coding",1.58897037414895e-05,0.000521430836745862,0.417333867210521
"ENSG00000196998","WDR45","protein_coding",1.62188811758095e-05,0.000530750462544317,0.325197967939309
"ENSG00000169230","PRELID1","protein_coding",1.63458050749401e-05,0.000533186699175372,0.296596682572144
"ENSG00000104522","TSTA3","protein_coding",1.64294846017607e-05,0.000533186699175372,0.374703873097134
"ENSG00000181610","MRPS23","protein_coding",1.63978446692055e-05,0.000533186699175372,0.301628715709327
"ENSG00000112367","FIG4","protein_coding",1.66765798433723e-05,0.00053971476584005,0.348631436298658
"ENSG00000142784","WDTC1","protein_coding",1.70670329759939e-05,0.000547823779786821,-0.344664512421514
"ENSG00000233016","SNHG7","lncRNA",1.70537737049587e-05,0.000547823779786821,0.443498877020456
"ENSG00000092148","HECTD1","protein_coding",1.70487515354415e-05,0.000547823779786821,0.260299111064605
"ENSG00000140807","NKD1","protein_coding",1.73432508417829e-05,0.000555173054194185,-0.988030972768201
"ENSG00000101444","AHCY","protein_coding",1.74624810378527e-05,0.000557470726175796,0.274186746005518
"ENSG00000110200","ANAPC15","protein_coding",1.75251504249934e-05,0.000557955195644505,0.391877449427678
"ENSG00000178028","DMAP1","protein_coding",1.79226963078352e-05,0.000564492858510584,0.310825182315041
"ENSG00000170832","USP32","protein_coding",1.79103852415022e-05,0.000564492858510584,0.370502254005418
"ENSG00000095059","DHPS","protein_coding",1.78842156761604e-05,0.000564492858510584,0.318685221591758
"ENSG00000101473","ACOT8","protein_coding",1.79055597856943e-05,0.000564492858510584,0.411847326835951
"ENSG00000127022","CANX","protein_coding",1.87157889191842e-05,0.000587895957814373,-0.240827457475021
"ENSG00000163902","RPN1","protein_coding",1.91528835711058e-05,0.000592126516298291,0.274466028420498
"ENSG00000025423","HSD17B6","protein_coding",1.91361960782617e-05,0.000592126516298291,-0.818577370682339
"ENSG00000175203","DCTN2","protein_coding",1.91175370290282e-05,0.000592126516298291,0.343915719849877
"ENSG00000170906","NDUFA3","protein_coding",1.89911161342853e-05,0.000592126516298291,0.364750746356413
"ENSG00000177732","SOX12","protein_coding",1.90777183473987e-05,0.000592126516298291,-0.545169790501236
"ENSG00000100429","HDAC10","protein_coding",1.9126403096317e-05,0.000592126516298291,-0.570066350664775
"ENSG00000242372","EIF6","protein_coding",1.92487127373328e-05,0.000593527236845633,0.299234789727078
"ENSG00000196262","PPIA","protein_coding",1.93328122157873e-05,0.000594559889819554,0.36375779983489
"ENSG00000125166","GOT2","protein_coding",1.93834750011584e-05,0.000594561525623,0.401094917017659
"ENSG00000063241","ISOC2","protein_coding",1.94902351648539e-05,0.000596279382074748,0.386344526947308
"ENSG00000224877","NDUFAF8","protein_coding",1.9885812183346e-05,0.000606801354623242,0.424863149388506
"ENSG00000116288","PARK7","protein_coding",2.01122604736869e-05,0.000612121336903817,0.418583085061024
"ENSG00000257057","C11orf97","protein_coding",2.03431267277961e-05,0.000617547940046895,0.726301622008866
"ENSG00000128039","SRD5A3","protein_coding",2.05766850359046e-05,0.00062302808196342,0.368482452527763
"ENSG00000171451","DSEL","protein_coding",2.08741540284542e-05,0.000630410183872184,-0.549614097323592
"ENSG00000176907","TCIM","protein_coding",2.11331201776804e-05,0.000636594604736894,-1.07134479927263
"ENSG00000184076","UQCR10","protein_coding",2.12037943026723e-05,0.000637089962833235,0.366762837616966
"ENSG00000134201","GSTM5","protein_coding",2.20437049439636e-05,0.00065895533252337,0.844750507848146
"ENSG00000151151","IPMK","protein_coding",2.19881890962497e-05,0.00065895533252337,-0.44740417743554
"ENSG00000161202","DVL3","protein_coding",2.21822084175781e-05,0.000661412650989106,-0.294495033240107
"ENSG00000127418","FGFRL1","protein_coding",2.23409758159579e-05,0.0006644602123693,-0.678452426270195
"ENSG00000205659","LIN52","protein_coding",2.26064127500018e-05,0.000670656911583387,-0.389983622676593
"ENSG00000151376","ME3","protein_coding",2.27574863864859e-05,0.000673438161381453,0.545212679162285
"ENSG00000187068","C3orf70","protein_coding",2.29023184235878e-05,0.000674393066320749,-0.531396397176975
"ENSG00000008405","CRY1","protein_coding",2.29045653270326e-05,0.000674393066320749,-0.521874097493432
"ENSG00000067955","CBFB","protein_coding",2.33581075409105e-05,0.000686027618476541,-0.523094181815068
"ENSG00000188542","DUSP28","protein_coding",2.37332828039048e-05,0.000694769184179025,0.408709251734587
"ENSG00000277203","F8A1","protein_coding",2.37740221348287e-05,0.000694769184179025,0.738080845615381
"ENSG00000165997","ARL5B","protein_coding",2.42432777425299e-05,0.00070672463255395,-0.47174366464359
"ENSG00000261195","AC027130.1","lncRNA",2.46946421560204e-05,0.000718100633784474,1.07662610517233
"ENSG00000115514","TXNDC9","protein_coding",2.48822334366671e-05,0.000721769082503617,0.414177879462907
"ENSG00000108175","ZMIZ1","protein_coding",2.52765052697889e-05,0.000731399960368177,-0.453291244228668
"ENSG00000270672","MTRNR2L6","protein_coding",2.53888563052983e-05,0.000732845906325907,-0.972339755161794
"ENSG00000140319","SRP14","protein_coding",2.54676277707983e-05,0.000733317870223868,0.307206705154213
"ENSG00000138663","COPS4","protein_coding",2.57056573156294e-05,0.00073476900764967,0.435383866560937
"ENSG00000168488","ATXN2L","protein_coding",2.56343529614476e-05,0.00073476900764967,-0.421262853367173
"ENSG00000099995","SF3A1","protein_coding",2.56980988665793e-05,0.00073476900764967,-0.248687901364467
"ENSG00000143437","ARNT","protein_coding",2.58080285247877e-05,0.000735904658032053,-0.50901858484785
"ENSG00000141510","TP53","protein_coding",2.59376325847394e-05,0.000737809461514571,-0.676408882760619
"ENSG00000273270","AC090114.2","lncRNA",2.60703763267909e-05,0.000739794157215314,-0.543144004448182
"ENSG00000196465","MYL6B","protein_coding",2.77550383285659e-05,0.000785701663334921,0.332761591598452
"ENSG00000067533","RRP15","protein_coding",2.80625898107344e-05,0.000790597853948461,-0.425560402373116
"ENSG00000196083","IL1RAP","protein_coding",2.80338742876203e-05,0.000790597853948461,-0.561441516412242
"ENSG00000182771","GRID1","protein_coding",2.81731107353827e-05,0.000791812691194441,-0.442433759396375
"ENSG00000237310","AC008267.5","lncRNA",2.839491115662e-05,0.000794246229209457,0.45332083705276
"ENSG00000242259","C22orf39","protein_coding",2.83327301968002e-05,0.000794246229209457,0.261061113798012
"ENSG00000134853","PDGFRA","protein_coding",2.88492201434256e-05,0.000805037145474974,-0.892395961952612
"ENSG00000137100","DCTN3","protein_coding",2.93897679696164e-05,0.000817948379655763,0.404350459780517
"ENSG00000165283","STOML2","protein_coding",2.94511546300977e-05,0.000817948379655763,0.262231198734206
"ENSG00000168894","RNF181","protein_coding",3.00227601994301e-05,0.000829899733700953,0.444106679026158
"ENSG00000136485","DCAF7","protein_coding",2.99984994142936e-05,0.000829899733700953,-0.270540668746464
"ENSG00000113558","SKP1","protein_coding",3.02810758596797e-05,0.000835075303285251,0.269180812997635
"ENSG00000205336","ADGRG1","protein_coding",3.0457672810294e-05,0.000837978314227947,-0.542948151198189
"ENSG00000124766","SOX4","protein_coding",3.1664081168842e-05,0.000867108684315981,-1.13858220869675
"ENSG00000080854","IGSF9B","protein_coding",3.16116462144977e-05,0.000867108684315981,-0.851830788964597
"ENSG00000274070","CASTOR2","protein_coding",3.19814254994942e-05,0.000873762294809438,-0.303447243431488
"ENSG00000099901","RANBP1","protein_coding",3.21086982534903e-05,0.000875204146361958,0.274853494057075
"ENSG00000228300","FAM174C","protein_coding",3.22956479905642e-05,0.000878262205076732,0.357005277340302
"ENSG00000166908","PIP4K2C","protein_coding",3.24559715327241e-05,0.000880583726481391,0.495496609713024
"ENSG00000206077","ZDHHC11B","protein_coding",3.27792143229123e-05,0.000887304631026667,-0.679440320650706
"ENSG00000198133","TMEM229B","protein_coding",3.29763443624052e-05,0.000890588720849508,-0.452858864943092
"ENSG00000181904","C5orf24","protein_coding",3.33002549382401e-05,0.000895220583557082,-0.288381328757439
