"gene_id","gene_name","gene_type","pvalue","adj.P.Val","logFC"
"ENSG00000178761","FAM219B","protein_coding",0.000570463994117904,0.0236227142179176,-0.257201192337316
"ENSG00000105605","CACNG7","protein_coding",0.000566094362856973,0.0236227142179176,0.398630209727635
"ENSG00000147509","RGS20","protein_coding",0.000579737917381376,0.0238811338598504,0.449029197749452
"ENSG00000114520","SNX4","protein_coding",0.000594105372882294,0.0243874023693641,0.289124451140236
"ENSG00000141639","MAPK4","protein_coding",0.000599168570280906,0.0245095436066127,0.411083918025841
"ENSG00000050426","LETMD1","protein_coding",0.000602752540102451,0.0245705375722319,-0.288585182895877
"ENSG00000226686","LINC01535","lncRNA",0.000607555689843685,0.0246806359818853,-1.2801989631488
"ENSG00000167393","PPP2R3B","protein_coding",0.000611140086068013,0.0247406365877189,-0.537750354188088
"ENSG00000165006","UBAP1","protein_coding",0.000626979684247507,0.0252206635027367,0.203411292248998
"ENSG00000111752","PHC1","protein_coding",0.000627960618935443,0.0252206635027367,-0.341241480827403
"ENSG00000123106","CCDC91","protein_coding",0.000629442453688403,0.0252206635027367,0.386740356451025
"ENSG00000079134","THOC1","protein_coding",0.000633829867294337,0.0253100770137263,-0.362774407675778
"ENSG00000111412","C12orf49","protein_coding",0.000653975995352107,0.026026027747233,0.231620371134687
"ENSG00000274070","CASTOR2","protein_coding",0.000661872886189744,0.026155740043754,0.248951260092061
"ENSG00000216937","CCDC7","protein_coding",0.00066391912547178,0.026155740043754,0.889441517529974
"ENSG00000182541","LIMK2","protein_coding",0.00066364404214051,0.026155740043754,-0.586886473713669
"ENSG00000114354","TFG","protein_coding",0.000666511697042208,0.0261700579373763,0.18284245665952
"ENSG00000080823","MOK","protein_coding",0.000679649922467134,0.0265969669658805,-0.368398854936632
"ENSG00000115204","MPV17","protein_coding",0.000689910404391036,0.0269087978323946,-0.226445366541064
"ENSG00000219481","NBPF1","protein_coding",0.000699618912252507,0.0269456714282265,0.400469994834489
"ENSG00000006128","TAC1","protein_coding",0.000700036608654948,0.0269456714282265,0.916092821933007
"ENSG00000216490","IFI30","protein_coding",0.000698361458591814,0.0269456714282265,-0.98031701152627
"ENSG00000186230","ZNF749","protein_coding",0.000696714787123309,0.0269456714282265,-0.81697166222709
"ENSG00000132305","IMMT","protein_coding",0.000724104974449013,0.0271597201278959,0.24330736693659
"ENSG00000144115","THNSL2","protein_coding",0.00072329918425401,0.0271597201278959,0.951660537837906
"ENSG00000173692","PSMD1","protein_coding",0.000721802018818685,0.0271597201278959,0.256386007089593
"ENSG00000145708","CRHBP","protein_coding",0.000708635184457004,0.0271597201278959,0.911210237361128
"ENSG00000122674","CCZ1","protein_coding",0.000718990018475169,0.0271597201278959,0.306643687034747
"ENSG00000164708","PGAM2","protein_coding",0.000718646164778115,0.0271597201278959,-0.71957025763296
"ENSG00000185736","ADARB2","protein_coding",0.00072139370499392,0.0271597201278959,0.816318047109607
"ENSG00000174939","ASPHD1","protein_coding",0.000713022788026894,0.0271597201278959,0.349788707054935
"ENSG00000217555","CKLF","protein_coding",0.000737319519506972,0.0275672966847511,-0.396540623647017
"ENSG00000106823","ECM2","protein_coding",0.000741928051184406,0.0276515407012855,-1.01574773450171
"ENSG00000243156","MICAL3","protein_coding",0.000745138832865975,0.0276833224615397,-0.385274266681871
"ENSG00000130309","COLGALT1","protein_coding",0.000753690275738869,0.0279126934926635,-0.332935822698492
"ENSG00000108773","KAT2A","protein_coding",0.000757127618798295,0.0279518183795345,-0.309755402528984
"ENSG00000167113","COQ4","protein_coding",0.000759728777411159,0.0279599242846615,-0.293754945024338
"ENSG00000183684","ALYREF","protein_coding",0.000786708828979423,0.0288623801631826,0.381994597777847
"ENSG00000215788","TNFRSF25","protein_coding",0.000803447083372835,0.0293494101939944,-0.736190298299719
"ENSG00000142303","ADAMTS10","protein_coding",0.000804983823038005,0.0293494101939944,-0.524297343564532
"ENSG00000168497","CAVIN2","protein_coding",0.00081564767714881,0.0295980203754497,-0.945355787501202
"ENSG00000130338","TULP4","protein_coding",0.00081684485533609,0.0295980203754497,0.406877120959291
"ENSG00000168710","AHCYL1","protein_coding",0.000828712740497375,0.0299356540721206,0.40357571662248
"ENSG00000197536","C5orf56","lncRNA",0.000835200191362339,0.030077454744153,-0.420299980618658
"ENSG00000106333","PCOLCE","protein_coding",0.000843125744516107,0.0302700190844621,-0.855430700425625
"ENSG00000172613","RAD9A","protein_coding",0.000860798926908779,0.0308103030546008,-0.561045438322157
"ENSG00000156858","PRR14","protein_coding",0.000871239682071548,0.0310892214818236,-0.324710596868792
"ENSG00000119559","C19orf25","protein_coding",0.000882261584699406,0.0313871242556698,-0.258713687856079
"ENSG00000100280","AP1B1","protein_coding",0.000892149884052376,0.0316430200567217,0.220031978522677
"ENSG00000198162","MAN1A2","protein_coding",0.000900840056369833,0.0318550068125959,0.708623847110019
"ENSG00000177613","CSTF2T","protein_coding",0.000929555314231759,0.0327573263067717,0.261278936095274
"ENSG00000108465","CDK5RAP3","protein_coding",0.000931937562730984,0.0327573263067717,-0.30562545300044
"ENSG00000213676","ATF6B","protein_coding",0.000936869095814985,0.0328323677160236,-0.407271450944479
"ENSG00000204619","PPP1R11","protein_coding",0.000942178306955729,0.0329201587013698,0.237628558567177
"ENSG00000107771","CCSER2","protein_coding",0.000950276902204805,0.0330066592659302,0.267996357127341
"ENSG00000162174","ASRGL1","protein_coding",0.00094967910168955,0.0330066592659302,0.374265492064847
"ENSG00000260912","AL158206.1","lncRNA",0.000955541133622605,0.0330372233518665,-0.649684505152106
"ENSG00000087111","PIGS","protein_coding",0.000956785003376033,0.0330372233518665,0.251306323644892
"ENSG00000104131","EIF3J","protein_coding",0.000966050967767617,0.0332593500339936,0.299493280111822
"ENSG00000278376","AP004609.3","lncRNA",0.000972718918745937,0.0333909944622143,0.514794519638889
"ENSG00000128683","GAD1","protein_coding",0.000984742501843573,0.0337051806753456,0.586761520689476
"ENSG00000175274","TP53I11","protein_coding",0.00099207239616882,0.033759217191368,0.645055100720518
"ENSG00000151176","PLBD2","protein_coding",0.000991149737816302,0.033759217191368,0.311947145574533
"ENSG00000174891","RSRC1","protein_coding",0.00100256983551115,0.0339197978930863,0.274960453638902
"ENSG00000112473","SLC39A7","protein_coding",0.000999707637520166,0.0339197978930863,0.259127691724861
"ENSG00000179295","PTPN11","protein_coding",0.00101562772270628,0.0341646689529274,0.243107333219346
"ENSG00000129654","FOXJ1","protein_coding",0.00101447164916675,0.0341646689529274,-1.25924843866311
"ENSG00000154305","MIA3","protein_coding",0.00102509030123697,0.03438445753292,0.247561107632778
"ENSG00000116539","ASH1L","protein_coding",0.00103848852311779,0.0347346303743671,0.276865340938103
"ENSG00000235706","DICER1-AS1","lncRNA",0.0010468085193424,0.0349134432303404,-0.433472288423059
"ENSG00000065029","ZNF76","protein_coding",0.00105405093868332,0.03505540515621,-0.309921090608048
"ENSG00000120708","TGFBI","protein_coding",0.00106491425191472,0.0350617944377079,-1.17475638309038
"ENSG00000080854","IGSF9B","protein_coding",0.00106421445227339,0.0350617944377079,0.669837768633545
"ENSG00000136450","SRSF1","protein_coding",0.00106204082140191,0.0350617944377079,0.191993751513931
"ENSG00000105519","CAPS","protein_coding",0.00106618914942604,0.0350617944377079,-1.21209439516391
"ENSG00000090104","RGS1","protein_coding",0.00107539571551719,0.0352657701122117,-1.61645973320791
"ENSG00000179902","C1orf194","protein_coding",0.00110190487214806,0.0359343422194951,-0.861280813995138
"ENSG00000170892","TSEN34","protein_coding",0.00110108119130323,0.0359343422194951,-0.269753938898858
"ENSG00000151093","OXSM","protein_coding",0.00110509544436505,0.0359385609884921,-0.374301541173965
"ENSG00000091527","CDV3","protein_coding",0.00111704056196338,0.0361268765769975,0.201573725892424
"ENSG00000145736","GTF2H2","protein_coding",0.00111698024674763,0.0361268765769975,0.546384560503702
"ENSG00000073169","SELENOO","protein_coding",0.00113058153898777,0.0364643606255946,-0.348808240083136
"ENSG00000184897","H1FX","protein_coding",0.00113792184955373,0.0366005548322212,-0.297367598101902
"ENSG00000163516","ANKZF1","protein_coding",0.00114804812998768,0.0366252311034114,-0.38229125528175
"ENSG00000149294","NCAM1","protein_coding",0.00114766435569728,0.0366252311034114,0.201929886537003
"ENSG00000189060","H1F0","protein_coding",0.00114359977115529,0.0366252311034114,-0.241239676345559
"ENSG00000179399","GPC5","protein_coding",0.00116787395108604,0.0371567484708674,0.596580969224129
"ENSG00000004838","ZMYND10","protein_coding",0.00117520700694264,0.0372890007067745,-1.24261578650266
"ENSG00000187837","HIST1H1C","protein_coding",0.00119089072815927,0.0375834869585748,-0.707282637727644
"ENSG00000133275","CSNK1G2","protein_coding",0.00118868321343188,0.0375834869585748,0.229365594172399
"ENSG00000185904","LINC00839","lncRNA",0.00120344301755968,0.0378778043596532,0.612490660860252
"ENSG00000109929","SC5D","protein_coding",0.00121333972753181,0.0380871882385653,0.189364944644124
"ENSG00000248487","ABHD14A","protein_coding",0.0012207733789226,0.0382183452494702,-0.315160191897315
"ENSG00000070413","DGCR2","protein_coding",0.00122537722176211,0.0382604483603382,-0.353365072533335
"ENSG00000198517","MAFK","protein_coding",0.00123864519426302,0.0385721341661748,0.439027764922577
"ENSG00000054116","TRAPPC3","protein_coding",0.00126287782908837,0.0392227135277711,-0.224903226641672
"ENSG00000161057","PSMC2","protein_coding",0.00127463598273894,0.0394834470642615,0.20649375445517
"ENSG00000116793","PHTF1","protein_coding",0.00128553911206525,0.0396482793444451,-0.33883869891902
"ENSG00000266472","MRPS21","protein_coding",0.00128877241052525,0.0396482793444451,-0.240734871054089
"ENSG00000004534","RBM6","protein_coding",0.00129008881682947,0.0396482793444451,-0.295270978002022
"ENSG00000115457","IGFBP2","protein_coding",0.00129377232733274,0.039657668728163,-0.900856469891808
"ENSG00000123989","CHPF","protein_coding",0.00130486269740767,0.0398934585092865,0.399464151552552
"ENSG00000144560","VGLL4","protein_coding",0.00131747855056207,0.0399669203710559,-0.300271252555644
"ENSG00000213983","AP1G2","protein_coding",0.00131069777829037,0.0399669203710559,-0.628525223239698
"ENSG00000197119","SLC25A29","protein_coding",0.00131733222890467,0.0399669203710559,-0.373415505111609
"ENSG00000007541","PIGQ","protein_coding",0.00132459310402816,0.0400791830961099,-0.355623966222714
"ENSG00000197124","ZNF682","protein_coding",0.00133975389755826,0.0404337037463599,-0.480633528926379
"ENSG00000122012","SV2C","protein_coding",0.00135339055551513,0.0405949441526322,0.762119408899805
"ENSG00000219545","UMAD1","protein_coding",0.00136238568961985,0.0405949441526322,0.269758094377737
"ENSG00000128595","CALU","protein_coding",0.00135598860946901,0.0405949441526322,0.230175992259874
"ENSG00000120889","TNFRSF10B","protein_coding",0.00136195346537854,0.0405949441526322,-0.660283245131899
"ENSG00000141030","COPS3","protein_coding",0.0013554993790856,0.0405949441526322,0.259824767706114
"ENSG00000104774","MAN2B1","protein_coding",0.00137897148313726,0.0409851271190669,-0.47759012096619
"ENSG00000106682","EIF4H","protein_coding",0.00138324124095459,0.041008212547492,0.173619365878353
"ENSG00000156076","WIF1","protein_coding",0.00138893424902555,0.041073269731889,0.839524763116329
"ENSG00000213398","LCAT","protein_coding",0.00139784839490688,0.0412330154678562,-0.738603421475742
"ENSG00000163378","EOGT","protein_coding",0.00141001516770462,0.0414876643329629,-0.369874952391103
"ENSG00000237441","RGL2","protein_coding",0.0014192229603909,0.0416249581391868,-0.37474904646204
"ENSG00000091140","DLD","protein_coding",0.00142563815906766,0.0416249581391868,0.2337930552907
"ENSG00000119669","IRF2BPL","protein_coding",0.00142886355452234,0.0416249581391868,0.241461453066376
"ENSG00000103257","SLC7A5","protein_coding",0.00142460663067419,0.0416249581391868,0.371270940829033
"ENSG00000102081","FMR1","protein_coding",0.00143833990588137,0.0417973032055626,0.193279162964806
"ENSG00000178913","TAF7","protein_coding",0.00144633263103221,0.0418225248480742,0.202719651573742
"ENSG00000187624","C17orf97","protein_coding",0.00144411102027614,0.0418225248480742,0.341124748074301
"ENSG00000162129","CLPB","protein_coding",0.00145312210064151,0.0419156104705929,0.25089500971311
"ENSG00000280670","CCDC163","protein_coding",0.00146277887385334,0.0419948915836251,-0.752510391681471
"ENSG00000138642","HERC6","protein_coding",0.00146660183554398,0.0419948915836251,-0.390794867133793
"ENSG00000105655","ISYNA1","protein_coding",0.00146355281482848,0.0419948915836251,-0.602730243194887
"ENSG00000168036","CTNNB1","protein_coding",0.00147127549056197,0.0420262147425732,0.220151124982548
"ENSG00000130305","NSUN5","protein_coding",0.00148181989114614,0.0422246735972225,-0.268680812375984
"ENSG00000137198","GMPR","protein_coding",0.00148980535227918,0.0422293883580096,-0.800865653730793
"ENSG00000165650","PDZD8","protein_coding",0.00148829782653126,0.0422293883580096,0.234471831941398
"ENSG00000091592","NLRP1","protein_coding",0.00149277650498927,0.0422293883580096,0.573495890750682
"ENSG00000101182","PSMA7","protein_coding",0.00150616144983432,0.0425056139929206,0.23787273212217
"ENSG00000169919","GUSB","protein_coding",0.00150998199051153,0.0425112435697972,-0.37207289071604
"ENSG00000115896","PLCL1","protein_coding",0.00152260781861632,0.0427641526089846,0.503865028206053
"ENSG00000213316","LTC4S","protein_coding",0.00152869621216594,0.0428326814578237,-0.550336766155625
"ENSG00000173621","LRFN4","protein_coding",0.00157140725607085,0.0438202403474389,-0.415455915357323
"ENSG00000132024","CC2D1A","protein_coding",0.00156935282387739,0.0438202403474389,-0.383701970441704
"ENSG00000197070","ARRDC1","protein_coding",0.00158238927659447,0.0439695786394327,-0.363678280532478
"ENSG00000176171","BNIP3","protein_coding",0.00158425313155707,0.0439695786394327,0.24663114298396
"ENSG00000177606","JUN","protein_coding",0.00160078808278197,0.0442430299671856,-0.577333377583555
"ENSG00000169918","OTUD7A","protein_coding",0.00160164290767069,0.0442430299671856,0.294170697646708
"ENSG00000100916","BRMS1L","protein_coding",0.00162216961284011,0.0447048621003354,0.260540153853245
"ENSG00000117616","RSRP1","protein_coding",0.00163606907309419,0.0449823206513485,-0.300989631476838
"ENSG00000049759","NEDD4L","protein_coding",0.00165211918427238,0.0453174748209293,0.310223218199451
"ENSG00000090857","PDPR","protein_coding",0.00165670016337571,0.0453372026061326,-0.37463666634469
"ENSG00000113327","GABRG2","protein_coding",0.0016781782327589,0.0457118618389546,0.460065299446567
"ENSG00000171453","POLR1C","protein_coding",0.00167679571093104,0.0457118618389546,-0.317797626883969
"ENSG00000134686","PHC2","protein_coding",0.00168536470369031,0.0457445141947905,-0.23664927228226
"ENSG00000125037","EMC3","protein_coding",0.00169417683853846,0.0457445141947905,0.239253240559487
"ENSG00000112667","DNPH1","protein_coding",0.00169496283430442,0.0457445141947905,-0.326754331939539
"ENSG00000170881","RNF139","protein_coding",0.00169260517580248,0.0457445141947905,0.228865661757129
"ENSG00000168843","FSTL5","protein_coding",0.00170448361198947,0.0458133060467176,0.532253090437834
"ENSG00000164902","PHAX","protein_coding",0.00171196194656773,0.0458133060467176,0.199730116962708
"ENSG00000212694","LINC01089","lncRNA",0.00171950165587975,0.0458133060467176,-0.475668715318626
"ENSG00000105063","PPP6R1","protein_coding",0.00172092572117568,0.0458133060467176,0.260696476240178
"ENSG00000063245","EPN1","protein_coding",0.00172050500677615,0.0458133060467176,0.259004442792014
"ENSG00000157514","TSC22D3","protein_coding",0.00171945187900393,0.0458133060467176,-0.294765042981625
"ENSG00000025708","TYMP","protein_coding",0.00175288715388441,0.0465585863950295,-0.558052885512531
"ENSG00000175582","RAB6A","protein_coding",0.00177410414103993,0.0470157621124352,0.23069030313072
